category,category_vector
スポーツ,"[-0.37659522891044617, -0.5211821794509888, -0.44892412424087524, -0.46282607316970825, -0.7860697507858276, -0.21963311731815338, 0.38896888494491577, 0.4232519567012787, -0.3129614293575287, -0.06064900383353233, -0.05815687030553818, -0.03016125224530697, 0.17624437808990479, -0.2370900809764862, -0.25619953870773315, -0.5388633608818054, -0.1533670872449875, 0.5078946352005005, 0.44073987007141113, -0.16887058317661285, -0.5796859264373779, 0.5845864415168762, -0.05013613402843475, -0.06424284726381302, -0.1065889224410057, -0.36083605885505676, 0.06421840190887451, 0.1814735233783722, 0.20280636847019196, -0.30167844891548157, 0.40344998240470886, 0.5184535980224609, -0.23332814872264862, -0.058909714221954346, 0.22140195965766907, 0.16803759336471558, -0.1762559860944748, 0.23490017652511597, 0.10959484428167343, 0.031192542985081673, 0.1732463836669922, -0.016062458977103233, 0.46616294980049133, -0.5391108989715576, 0.2801138162612915, -0.8926306366920471, -2.8190064430236816, 0.5177274942398071, -0.5275371074676514, -0.5962003469467163, 0.21483157575130463, 0.21528160572052002, 0.08937548100948334, -0.14555922150611877, -0.11048375815153122, 0.5888936519622803, -0.3363852798938751, 0.3756611943244934, 0.30731379985809326, 0.18231457471847534, -0.5859445929527283, 0.16282930970191956, -0.36473697423934937, 0.039275623857975006, -0.18167079985141754, 0.09918134659528732, -0.44701385498046875, 0.8191571831703186, -0.24799178540706635, 0.21415305137634277, -0.3315288722515106, -0.04233118146657944, 0.4058791995048523, -0.3858751952648163, -0.06367342174053192, 0.06671080738306046, -0.1121576577425003, -0.07884248346090317, -0.42400407791137695, -0.1927545815706253, -0.08465626835823059, 0.07382531464099884, 0.20916107296943665, -0.010219578631222248, 0.4193513095378876, 0.7888714671134949, 0.07648209482431412, -0.527158260345459, -0.055010996758937836, 0.7673770189285278, -0.1653260737657547, 0.3882543444633484, 0.5582334399223328, 0.6989105939865112, 0.4502573013305664, 0.46420055627822876, -0.04496609792113304, 0.5065851807594299, -0.1626233160495758, -0.11612187325954437, -0.1480962336063385, 0.1489892303943634, 0.17754612863063812, -0.4614856541156769, -0.20698465406894684, -0.0019180582603439689, -0.31058570742607117, 0.07392556220293045, 0.20721201598644257, -2.2940657138824463, 0.47151780128479004, 0.23891538381576538, 0.007683453615754843, -0.31121060252189636, -0.06765724718570709, 0.8114598393440247, 0.5894652605056763, 0.22645661234855652, 0.27719616889953613, 0.619621753692627, 0.1976626217365265, -0.02762683667242527, 0.33117005228996277, 0.46413275599479675, 0.2547030746936798, 0.4537763297557831, -0.2845437228679657, -0.6420325040817261, 0.1600528508424759, 0.12024237215518951, -0.0654580295085907, 0.9496983289718628, -0.3209773004055023, -0.2063089907169342, -0.1661144196987152, -0.36684584617614746, 0.37968990206718445, 0.32801762223243713, -0.7003854513168335, -0.17968641221523285, -0.7296420931816101, -0.05849968269467354, -3.336045742034912, 0.10286344587802887, 0.8230651617050171, 0.5731425881385803, -0.6946996450424194, 0.41785988211631775, 0.24888165295124054, 0.0826464295387268, 0.35817888379096985, -0.008241254836320877, 0.035167280584573746, 0.3487792909145355, 0.06518499553203583, 0.11991149932146072, 0.2134387344121933, 0.24027323722839355, -0.1880055069923401, 0.4198041558265686, -0.663181722164154, -0.06925185024738312, -0.3745120167732239, 0.27038002014160156, 0.26806914806365967, -0.4480900466442108, 0.18676835298538208, 0.3077872097492218, -0.22830738127231598, 0.6295053362846375, 0.06168326362967491, -0.5195407867431641, 0.2957339882850647, 0.03691747412085533, 0.7048342227935791, -1.0375025272369385, 0.5173172354698181, 0.3902815282344818, 0.11955498903989792, 0.5355560779571533, 0.17121028900146484, 0.1098446473479271, 0.06253060698509216, -0.7874974608421326, -0.05709949508309364, -0.11264728754758835, 0.09263681620359421, 0.06299120932817459, 0.09463854134082794, 0.18547645211219788, -0.21127745509147644, 0.6009852886199951, -0.02957480400800705, -0.047784555703401566, 0.2331133484840393, 0.36044541001319885, -0.28752607107162476, -0.10271976888179779, 0.13177108764648438, -0.1504543423652649, 0.7665195465087891, 0.437251478433609, -0.20781874656677246, 0.32697099447250366, -0.15180110931396484, 3.605970859527588, 0.04232523590326309, 0.05848707631230354, 0.012306357733905315, -0.08327323198318481, -0.015874521806836128, 0.02926698327064514, -0.060347430408000946, 0.24331143498420715, -0.08083578944206238, -0.24101687967777252, 0.16229787468910217, 0.12990383803844452, 0.17449882626533508, 0.11976601183414459, 0.17179639637470245, -0.26303479075431824, -0.17561329901218414, 0.0164776723831892, -0.13463659584522247, -0.16245883703231812, 0.14266708493232727, 0.4749656319618225, -0.24759356677532196, -1.4693262577056885, 0.5754060745239258, -0.18722683191299438, -0.68819659948349, -0.01003936305642128, -0.6209686994552612, 0.1469220221042633, 0.591521143913269, -1.0372883081436157, 0.010311509482562542, -0.11294326931238174, 0.0008691951516084373, -0.0907224491238594, -0.06077456474304199, -0.40066418051719666, -0.016250599175691605, 0.024149486795067787, 0.48450344800949097, -0.133130744099617, 0.06777238100767136, 0.23501427471637726, 0.18566761910915375, -0.2366955578327179, -0.23735003173351288, -0.25127163529396057, -0.11180349439382553, 0.2164628505706787, -0.3090275824069977, 0.03785136342048645, -0.8193655610084534, -0.8689128160476685, -0.11611565202474594, -0.10230126976966858, -0.2903386354446411, -0.469290554523468, -0.3587227463722229, 0.22517740726470947, 0.5358501076698303, -0.1829303354024887, 0.21124927699565887, -0.6550264358520508, -0.7493887543678284, 0.6119397282600403, -0.5448548793792725, -3.669788360595703, -0.05993274599313736, 0.10723082721233368, 0.3502598702907562, 0.4278094172477722, -0.4553513824939728, -0.29273390769958496, 0.23262226581573486, -0.0445602685213089, -0.28473249077796936, 0.2506713569164276, -0.08851326256990433, -0.40271469950675964, 0.08462467789649963, -0.5680298209190369, 0.004953513387590647, 0.0028760316781699657, 0.22374992072582245, 0.40540820360183716, -0.2845965623855591, 0.08226571977138519, 0.42518284916877747, -0.4950368106365204, -0.06976728141307831, 0.6704162955284119, 0.18701739609241486, 0.08115841448307037, 0.42388150095939636, 0.2768264710903168, 0.2941399812698364, -0.19420887529850006, -0.0178789384663105, -0.31199902296066284, 0.14764569699764252, -0.44206055998802185, -2.5747902393341064, 0.12292038649320602, -0.10263435542583466, 0.09483467042446136, 0.32697126269340515, 0.030146418139338493, 0.672417938709259, -0.21019646525382996, -0.36448657512664795, 0.03165514022111893, -0.1181708499789238, 0.13834260404109955, 0.10304469615221024, 0.1947575956583023, -0.36690714955329895, -0.14347895979881287, 0.7945696115493774, -0.031712811440229416, -0.07225498557090759, -0.5348478555679321, -0.17570558190345764, -0.036303699016571045, 0.20134542882442474, 0.5815812945365906, -0.13427162170410156, 0.2908072769641876, -0.13753846287727356, -0.6738332509994507, 0.09455978870391846, 0.128925621509552, -0.338680624961853, -0.6351844072341919, -0.1692032665014267, -0.32087716460227966, -0.17164002358913422, -0.02883804775774479, 0.5596010088920593, -0.18684686720371246, 0.47715339064598083, 0.652197539806366, 0.19764775037765503, 0.4658520221710205, -0.22154828906059265, 0.12584258615970612, 0.28452104330062866, 0.002204816322773695, -0.5475261807441711, 0.04448888823390007, 0.09467198699712753, 0.3477018475532532, 0.5636416673660278, -0.07453157007694244, 0.8975334763526917, -0.26441147923469543, 0.10206099599599838, -0.48566922545433044, 0.38174909353256226, 0.3044496774673462, 0.13357485830783844, -0.06396473199129105, 0.6097522974014282, 0.23476171493530273, -0.0567772313952446, -0.16342422366142273, 0.2968085706233978, -0.3482072949409485, -0.10658203810453415, -0.6257572174072266, -0.09238175302743912, 0.018412290140986443, -0.6609043478965759, 0.4423307776451111, 0.12066495418548584, -0.5032124519348145, 0.1557168960571289, 0.4596228301525116, -0.43592023849487305, 0.20430181920528412, 0.23516730964183807, -0.08745577186346054, -0.4997271001338959, -0.16680307686328888, -0.1095539778470993, -0.27973347902297974, -0.41347843408584595, 0.056568693369627, -0.17922230064868927, 0.09397517889738083, -0.35842809081077576, 0.40126147866249084, -0.32855522632598877, 0.5161669850349426, 0.2818017899990082, 0.12572045624256134, -0.605649471282959, 0.6839231252670288, 0.44426512718200684, -0.7792546153068542, 0.024005670100450516, -0.09722381085157394, -0.14420734345912933, -0.4876368045806885, -0.029034070670604706, 0.16878177225589752, 0.06130867823958397, -0.6557056903839111, -0.2870195806026459, 0.15963958203792572, 0.06403835862874985, -0.07500056177377701, 0.10391083359718323, -0.10343864560127258, -0.1602398157119751, 0.8526155352592468, 0.6412402391433716, 0.10096770524978638, -0.157051682472229, 0.45512932538986206, -0.2935808598995209, 0.3170202970504761, -0.13925160467624664, 0.027811406180262566, -0.36012664437294006, -0.24534030258655548, 0.8411387801170349, 0.0068869637325406075, 0.09770190715789795, -0.18723784387111664, -0.12175142765045166, -0.30218246579170227, 0.24047908186912537, -0.33517736196517944, -0.5028153657913208, -0.2688874304294586, -0.1474902182817459, -0.006137471180409193, -0.28286466002464294, -0.021381769329309464, 0.44703638553619385, 0.04228387027978897, 0.4707936644554138, -0.21055826544761658, -0.12676210701465607, 0.7368863821029663, -0.3151061236858368, 0.29877224564552307, -0.2415829449892044, 0.22071349620819092, -0.21179673075675964, 0.6208664774894714, 0.28046590089797974, -0.44449925422668457, -0.2009950429201126, -0.5729321837425232, 0.6223756670951843, 0.1982903629541397, 0.004909511189907789, -0.6207910180091858, -0.04525002837181091, -0.03213247284293175, 0.9868269562721252, 0.4966886341571808, -1.8264206647872925, 0.22663137316703796, 0.1847357302904129, -0.7544307708740234, 0.5932762622833252, 0.363233357667923, -0.42075708508491516, 0.17543122172355652, -0.09966202080249786, 0.148710235953331, -0.553185224533081, 0.1816338747739792, 0.02911115624010563, -0.13575968146324158, 0.3047868311405182, -0.04040488600730896, 0.09681345522403717, -0.04706450179219246, 0.16631124913692474, 0.08149208128452301, 0.27449432015419006, 0.2878715991973877, -0.23218132555484772, -0.6197319030761719, 0.0888008400797844, 0.0001640580885577947, 0.36828866600990295, 0.3653745949268341, -0.5850276350975037, 0.04549690708518028, 0.9332630038261414, -0.7211287021636963, -0.5552510023117065, -0.30086204409599304, -0.5953287482261658, 0.4038368761539459, -0.053512945771217346, 0.14874225854873657, -0.08014588803052902, 0.7420986294746399, 0.24782927334308624, -0.23092693090438843, 0.19078350067138672, -0.4139455258846283, -0.15304997563362122, 0.29952558875083923, 0.35785695910453796, 0.03058658540248871, -0.00717668142169714, -0.7878168821334839, -0.4760412871837616, 0.12391125410795212, 0.055165886878967285, -0.17406563460826874, 0.28927454352378845, 0.06730577349662781, 0.01675247773528099, -0.7162373065948486, -0.2111891508102417, -0.11980533599853516, -0.11693940311670303, 0.09552358090877533, -0.21834197640419006, -0.4687856137752533, -0.5373257398605347, -0.5003901124000549, -0.12554959952831268, -0.2834728956222534, -0.39710739254951477, 0.7340819835662842, 0.1055450290441513, 0.4282658100128174, -0.48297202587127686, 0.4640839397907257, -0.31031492352485657, -0.08998642861843109, 0.43897220492362976, 0.07208780944347382, 0.17345397174358368, -0.11804673820734024, 0.07677394896745682, -0.23039467632770538, -0.18684335052967072, 0.1349913477897644, -0.16221581399440765, 0.5720767378807068, 0.031715672463178635, 0.6874960660934448, -0.2534843981266022, -0.143586203455925, 0.18609359860420227, -0.32000046968460083, 0.731256365776062, -0.15395192801952362, 0.31553182005882263, 0.06604965776205063, 0.12949171662330627, -0.21470680832862854, -0.12294277548789978, 0.6130998730659485, -0.007284112274646759, 0.5699502229690552, 0.31534045934677124, -0.1108800619840622, -0.5294701457023621, -0.015125530771911144, 0.439643532037735, -0.0577874518930912, -0.635960042476654, 0.0979180708527565, 0.0632183775305748, 0.5588857531547546, -0.5535909533500671, 0.7276763319969177, 0.563714861869812, -0.37832924723625183, 0.18776845932006836, -0.34876683354377747, 2.096097707748413, 0.40162816643714905, 0.2736203074455261, 0.3560861647129059, 0.09334507584571838, -0.3772854208946228, 0.09321990609169006, -0.2142808586359024, -0.06420554965734482, 0.464478999376297, -0.533530592918396, -0.020297743380069733, -0.1694880574941635, -0.1802595555782318, 0.023019736632704735, 0.22068729996681213, -0.6432672739028931, -0.29532429575920105, -0.06143356114625931, 0.023585982620716095, -0.049121517688035965, -0.14076772332191467, 0.055803775787353516, 0.02196531556546688, 0.03562276437878609, 0.6573601365089417, 0.010554696433246136, -0.19946490228176117, -0.24946816265583038, -0.06252216547727585, -0.25214603543281555, -0.0642777681350708, 0.11950282007455826, 0.41696545481681824, -0.10788413137197495, -0.041043464094400406, -0.2092757225036621, -0.4126388430595398, -0.44817665219306946, 0.49565306305885315, 0.36149606108665466, 0.04992663115262985, 0.44065576791763306, 0.33943650126457214, -0.21521492302417755, 0.28202539682388306, 0.11561311781406403, -0.5912771821022034, 0.1329180896282196, 0.5026692748069763, 0.4442775249481201, -0.5909501910209656, -0.3581726551055908, -0.4012090563774109, -0.26179754734039307, -0.2958570122718811, 0.22921381890773773, 0.4851744472980499, -0.16972537338733673, 0.04366555064916611, -0.38868749141693115, -0.08071759343147278, 0.14890766143798828, -0.23951977491378784, 0.15065552294254303, -0.3269186317920685, -0.1487269401550293, -0.24757587909698486, 0.26529625058174133, -0.1089099645614624, 0.36508941650390625, -0.04815739765763283, 0.435661256313324, 0.6133466362953186, 0.12558762729167938, -0.5475286841392517, 0.6662828922271729, -0.27897605299949646, -0.17650005221366882, -2.6881635189056396, 0.005333516281098127, -0.07718736678361893, 0.020202981308102608, 0.10506021976470947, 0.4951961636543274, 0.1351093351840973, 0.36120349168777466, 0.08023764193058014, -0.24130862951278687, 0.33627036213874817, 0.019542302936315536, -0.03612923622131348, 0.49764949083328247, 0.1168486475944519, 0.2436242252588272, 0.3921158015727997, -0.38222602009773254, -0.09031196683645248, -0.31814566254615784, -0.5066381692886353, -0.14812789857387543, 0.011458472348749638, -0.16986961662769318, 0.11432543396949768, 0.34078454971313477, 0.39831575751304626, -0.4173877537250519, -0.3870061933994293, -0.20691746473312378, -0.4301179051399231, -0.42282634973526, 0.06769199669361115, 0.49793779850006104, 0.16219063103199005, 0.21482105553150177, -0.0075928810983896255, 0.20242896676063538, 0.4198915362358093, 0.3714772164821625, 0.17755863070487976, 0.6824454665184021, -0.170421302318573, 0.1511813849210739, -0.21199384331703186, -0.05959741026163101, 0.1884170025587082, 0.20311757922172546, 0.8837350606918335, -0.45526453852653503, -0.3338609039783478, -0.16424795985221863, -0.06885890662670135, 0.18627357482910156, 0.42825573682785034, -0.41863250732421875, 0.08544739335775375, 0.11169999837875366, -0.26109620928764343, -0.2012254148721695, -0.26117321848869324, -0.1384761929512024, -0.26167556643486023, 0.4018363952636719, 0.32471758127212524, 0.08478665351867676, 0.11668980866670609, 0.22119523584842682, 0.004714713431894779, -0.23731109499931335, -0.517275869846344, -0.3806307017803192, 0.38030627369880676, 0.4586374759674072, 0.2883012890815735, 0.2288362681865692, 0.08918280899524689, 0.7208068370819092, 0.22066377103328705, 0.2606726884841919, 0.36247897148132324, 0.8991524577140808, 0.5543713569641113, -0.0021937410347163677, -0.04996083304286003, -7.286585807800293, -0.05536160618066788, 0.6058824062347412, -0.013249036855995655, 0.19496019184589386, -0.30430224537849426, -0.3723395764827728, -0.3205248713493347, 0.13923659920692444, 0.23281659185886383, 0.37421393394470215, -0.20337432622909546, 0.3672012686729431, -0.09245865046977997, 0.5793635845184326, 0.17670838534832]"
